timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,solar_normalize
11/11/2025 17:45,27.3,84.25,100,18,3.35,43.02563314
11/11/2025 18:00,27.1,86,100,3,2.4,14.55594353
11/11/2025 18:15,27.025,86.75,100,2.25,2.35,3.280226617
11/11/2025 18:30,26.95,87.5,100,1.5,2.3,0.781152932
11/11/2025 18:45,26.875,88.25,100,0.75,2.25,0.345956805
11/11/2025 19:00,26.8,89,100,0,2.2,0.0406218
11/11/2025 19:15,26.6,89.75,100,0,2.225,0
11/11/2025 19:30,26.4,90.5,100,0,2.25,0
11/11/2025 19:45,26.2,91.25,100,0,2.275,0
11/11/2025 20:00,26,92,100,0,2.3,0
11/11/2025 20:15,25.875,92,98.5,0,2.575,0
11/11/2025 20:30,25.75,92,97,0,2.85,0
11/11/2025 20:45,25.625,92,95.5,0,3.125,0
11/11/2025 21:00,25.5,92,94,0,3.4,0
11/11/2025 21:15,25.375,92.5,88.75,0,3.675,0
11/11/2025 21:30,25.25,93,83.5,0,3.95,0
11/11/2025 21:45,25.125,93.5,78.25,0,4.225,0
11/11/2025 22:00,25,94,73,0,4.5,0
11/11/2025 22:15,25,94.25,79.75,0,3.625,0
11/11/2025 22:30,25,94.5,86.5,0,2.75,0
11/11/2025 22:45,25,94.75,93.25,0,1.875,0
11/11/2025 23:00,25,95,100,0,1,0
11/11/2025 23:15,24.975,95.25,100,0,1.5,0
11/11/2025 23:30,24.95,95.5,100,0,2,0
11/11/2025 23:45,24.925,95.75,100,0,2.5,0
11/12/2025 0:00,24.9,96,100,0,3,0
11/12/2025 0:15,24.825,95.75,100,0,3.375,0
11/12/2025 0:30,24.75,95.5,100,0,3.75,0
11/12/2025 0:45,24.675,95.25,100,0,4.125,0
11/12/2025 1:00,24.6,95,100,0,4.5,0
11/12/2025 1:15,24.5,95,100,0,4.575,0
11/12/2025 1:30,24.4,95,100,0,4.65,0
11/12/2025 1:45,24.3,95,100,0,4.725,0
11/12/2025 2:00,24.2,95,100,0,4.8,0
11/12/2025 2:15,24.175,94.5,99.75,0,4.6,0
11/12/2025 2:30,24.15,94,99.5,0,4.4,0
11/12/2025 2:45,24.125,93.5,99.25,0,4.2,0
11/12/2025 3:00,24.1,93,99,0,4,0
11/12/2025 3:15,24.1,93,93.5,0,3.875,0
11/12/2025 3:30,24.1,93,88,0,3.75,0
11/12/2025 3:45,24.1,93,82.5,0,3.625,0
11/12/2025 4:00,24.1,93,77,0,3.5,0
11/12/2025 4:15,24.225,93,81.5,0,3.35,0
11/12/2025 4:30,24.35,93,86,0,3.2,0
11/12/2025 4:45,24.475,93,90.5,0,3.05,0
11/12/2025 5:00,24.6,93,95,0,2.9,0
11/12/2025 5:15,24.7,92.5,95.75,3,3.475,0
11/12/2025 5:30,24.8,92,96.5,6,4.05,0
11/12/2025 5:45,24.9,91.5,97.25,9,4.625,0
11/12/2025 6:00,25,91,98,12,5.2,0
11/12/2025 6:15,25.325,90,98.5,48.75,4.975,0.568610431
11/12/2025 6:30,25.65,89,99,85.5,4.75,8.936072727
11/12/2025 6:45,25.975,88,99.5,122.25,4.525,30.05755558
11/12/2025 7:00,26.3,87,100,159,4.3,55.48313611
11/12/2025 7:15,26.675,86,100,214,4.85,64.77051885
11/12/2025 7:30,27.05,85,100,269,5.4,68.67211695
11/12/2025 7:45,27.425,84,100,324,5.95,143.9733076
11/12/2025 8:00,27.8,83,100,379,6.5,281.5221598
11/12/2025 8:15,28.075,81,100,432.25,7.15,263.8194261
11/12/2025 8:30,28.35,79,100,485.5,7.8,193.4194572
11/12/2025 8:45,28.625,77,100,538.75,8.45,290.9842007
11/12/2025 9:00,28.9,75,100,592,9.1,320.2158057
11/12/2025 9:15,28.95,74.75,100,604.25,9.65,307.6996396
11/12/2025 9:30,29,74.5,100,616.5,10.2,352.0599195
11/12/2025 9:45,29.05,74.25,100,628.75,10.75,414.2456543
11/12/2025 10:00,29.1,74,100,641,11.3,413.0972171
11/12/2025 10:15,29.325,74,100,683.5,10.75,460.5804716
11/12/2025 10:30,29.55,74,100,726,10.2,441.7674217
11/12/2025 10:45,29.775,74,100,768.5,9.65,480.6387929
11/12/2025 11:00,30,74,100,811,9.1,424.258149
11/12/2025 11:15,29.775,74.75,100,830.75,10.25,275.9338065
11/12/2025 11:30,29.55,75.5,100,850.5,11.4,230.5608804
11/12/2025 11:45,29.325,76.25,100,870.25,12.55,198.8404537
11/12/2025 12:00,29.1,77,100,890,13.7,264.7859854
11/12/2025 12:15,28.775,78.5,100,847,13.175,352.8945892
11/12/2025 12:30,28.45,80,100,804,12.65,328.8126797
11/12/2025 12:45,28.125,81.5,100,761,12.125,341.6488957
11/12/2025 13:00,27.8,83,100,718,11.6,477.7013798
11/12/2025 13:15,27.675,83,100,653.5,11.3,429.4226644
11/12/2025 13:30,27.55,83,100,589,11,375.1293276
11/12/2025 13:45,27.425,83,100,524.5,10.7,104.6423281
11/12/2025 14:00,27.3,83,100,460,10.4,106.7992379
11/12/2025 14:15,27.325,83,100,413.25,10.625,135.1648786
11/12/2025 14:30,27.35,83,100,366.5,10.85,107.1706668
11/12/2025 14:45,27.375,83,100,319.75,11.075,99.62142299
11/12/2025 15:00,27.4,83,100,273,11.3,109.0346054
11/12/2025 15:15,27.275,83.5,100,240.25,10.05,145.8040882
11/12/2025 15:30,27.15,84,100,207.5,8.8,179.450906
11/12/2025 15:45,27.025,84.5,100,174.75,7.55,125.5473642
11/12/2025 16:00,26.9,85,100,142,6.3,85.33562607
11/12/2025 16:15,26.6,86.25,100,117.25,5.975,120.5981018
11/12/2025 16:30,26.3,87.5,100,92.5,5.65,114.8659002
11/12/2025 16:45,26,88.75,100,67.75,5.325,97.62170695
11/12/2025 17:00,25.7,90,100,43,5,77.49299454
11/12/2025 17:15,25.475,91,100,32.75,5.525,63.85775988
11/12/2025 17:30,25.25,92,100,22.5,6.05,37.65714536
11/12/2025 17:45,25.025,93,100,12.25,6.575,15.63386425
11/12/2025 18:00,24.8,94,100,2,7.1,0.44629614
11/12/2025 18:15,24.825,93.75,100,1.5,5.7,0.087211583
11/12/2025 18:30,24.85,93.5,100,1,4.3,0
11/12/2025 18:45,24.875,93.25,100,0.5,2.9,0
11/12/2025 19:00,24.9,93,100,0,1.5,0
11/12/2025 19:15,24.8,93.5,100,0,1.65,0
11/12/2025 19:30,24.7,94,100,0,1.8,0
11/12/2025 19:45,24.6,94.5,100,0,1.95,0
11/12/2025 20:00,24.5,95,100,0,2.1,0
11/12/2025 20:15,24.525,94.5,100,0,1.625,0
11/12/2025 20:30,24.55,94,100,0,1.15,0
11/12/2025 20:45,24.575,93.5,100,0,0.675,0
11/12/2025 21:00,24.6,93,100,0,0.2,0
11/12/2025 21:15,24.5,93.75,100,0,0.65,0
11/12/2025 21:30,24.4,94.5,100,0,1.1,0
11/12/2025 21:45,24.3,95.25,100,0,1.55,0
11/12/2025 22:00,24.2,96,100,0,2,0
11/12/2025 22:15,24.375,95.5,100,0,3.65,0
11/12/2025 22:30,24.55,95,100,0,5.3,0
11/12/2025 22:45,24.725,94.5,100,0,6.95,0
11/12/2025 23:00,24.9,94,100,0,8.6,0
11/12/2025 23:15,24.8,94,100,0,8.325,0
11/12/2025 23:30,24.7,94,100,0,8.05,0
11/12/2025 23:45,24.6,94,100,0,7.775,0
11/13/2025 0:00,24.5,94,100,0,7.5,0
11/13/2025 0:15,24.425,94.25,100,0,7.1,0
11/13/2025 0:30,24.35,94.5,100,0,6.7,0
11/13/2025 0:45,24.275,94.75,100,0,6.3,0
11/13/2025 1:00,24.2,95,100,0,5.9,0
11/13/2025 1:15,24.125,95.25,100,0,5.975,0
11/13/2025 1:30,24.05,95.5,100,0,6.05,0
11/13/2025 1:45,23.975,95.75,100,0,6.125,0
11/13/2025 2:00,23.9,96,100,0,6.2,0
11/13/2025 2:15,23.875,96.25,100,0,5.8,0
11/13/2025 2:30,23.85,96.5,100,0,5.4,0
11/13/2025 2:45,23.825,96.75,100,0,5,0
11/13/2025 3:00,23.8,97,100,0,4.6,0
11/13/2025 3:15,23.775,97,100,0,5.15,0
11/13/2025 3:30,23.75,97,100,0,5.7,0
11/13/2025 3:45,23.725,97,100,0,6.25,0
11/13/2025 4:00,23.7,97,100,0,6.8,0
11/13/2025 4:15,23.775,96.75,98.75,0,6.5,0
11/13/2025 4:30,23.85,96.5,97.5,0,6.2,0
11/13/2025 4:45,23.925,96.25,96.25,0,5.9,0
11/13/2025 5:00,24,96,95,0,5.6,0
11/13/2025 5:15,24.05,96,96,2.75,5.15,0
11/13/2025 5:30,24.1,96,97,5.5,4.7,0
11/13/2025 5:45,24.15,96,98,8.25,4.25,0
11/13/2025 6:00,24.2,96,99,11,3.8,0
11/13/2025 6:15,24.4,95.25,98.75,45.5,3.95,5.527686733
11/13/2025 6:30,24.6,94.5,98.5,80,4.1,27.04344054
11/13/2025 6:45,24.8,93.75,98.25,114.5,4.25,60.48704286
11/13/2025 7:00,25,93,98,149,4.4,102.7789986
11/13/2025 7:15,25.375,91,98.5,199.5,4.55,90.61570365
11/13/2025 7:30,25.75,89,99,250,4.7,202.9780537
11/13/2025 7:45,26.125,87,99.5,300.5,4.85,268.2998557
11/13/2025 8:00,26.5,85,100,351,5,285.8693754
11/13/2025 8:15,26.875,83.25,99.5,397,4.675,353.6892673
11/13/2025 8:30,27.25,81.5,99,443,4.35,384.6783792
11/13/2025 8:45,27.625,79.75,98.5,489,4.025,471.1288306
11/13/2025 9:00,28,78,98,535,3.7,466.336569
11/13/2025 9:15,28.25,76.75,90.5,585.5,3.75,458.6628035
11/13/2025 9:30,28.5,75.5,83,636,3.8,507.6767145
11/13/2025 9:45,28.75,74.25,75.5,686.5,3.85,543.6833684
11/13/2025 10:00,29,73,68,737,3.9,445.0766124
11/13/2025 10:15,29.15,73.25,75.5,747.5,3.925,521.6703433
11/13/2025 10:30,29.3,73.5,83,758,3.95,541.0130551
11/13/2025 10:45,29.45,73.75,90.5,768.5,3.975,447.1358955
11/13/2025 11:00,29.6,74,98,779,4,504.7433246
11/13/2025 11:15,29.7,73.75,85.5,803.75,4.875,623.2169083
11/13/2025 11:30,29.8,73.5,73,828.5,5.75,537.2890562
11/13/2025 11:45,29.9,73.25,60.5,853.25,6.625,585.181209
11/13/2025 12:00,30,73,48,878,7.5,572.2945804
11/13/2025 12:15,29.6,72.75,58.75,844.5,7.45,570.3428594
11/13/2025 12:30,29.2,72.5,69.5,811,7.4,372.7807906
11/13/2025 12:45,28.8,72.25,80.25,777.5,7.35,628.5032966
11/13/2025 13:00,28.4,72,91,744,7.3,449.7036475
11/13/2025 13:15,28.325,73,85.75,692.25,7.1,381.6081182
11/13/2025 13:30,28.25,74,80.5,640.5,6.9,532.1918737
11/13/2025 13:45,28.175,75,75.25,588.75,6.7,518.5744382
11/13/2025 14:00,28.1,76,70,537,6.5,433.657483
11/13/2025 14:15,27.525,78,73.5,509.75,7.8,361.1886875
11/13/2025 14:30,26.95,80,77,482.5,9.1,351.5758241
11/13/2025 14:45,26.375,82,80.5,455.25,10.4,311.4611138
11/13/2025 15:00,25.8,84,84,428,11.7,220.933676
11/13/2025 15:15,25.825,84.5,87.5,381.25,10.9,155.0986429
11/13/2025 15:30,25.85,85,91,334.5,10.1,82.31347843
11/13/2025 15:45,25.875,85.5,94.5,287.75,9.3,73.98933869
11/13/2025 16:00,25.9,86,98,241,8.5,146.563413
11/13/2025 16:15,26.025,85.75,95.25,199.75,7.35,122.598861
11/13/2025 16:30,26.15,85.5,92.5,158.5,6.2,101.0124167
11/13/2025 16:45,26.275,85.25,89.75,117.25,5.05,98.34327085
11/13/2025 17:00,26.4,85,87,76,3.9,60.62329847
11/13/2025 17:15,26.2,86,90,57.75,3.3,40.41167111
11/13/2025 17:30,26,87,93,39.5,2.7,17.33427683
11/13/2025 17:45,25.8,88,96,21.25,2.1,3.090657296
11/13/2025 18:00,25.6,89,99,3,1.5,0.35423305
11/13/2025 18:15,25.525,89.5,99.25,2.25,3.4,0.280177547
11/13/2025 18:30,25.45,90,99.5,1.5,5.3,0
11/13/2025 18:45,25.375,90.5,99.75,0.75,7.2,0
11/13/2025 19:00,25.3,91,100,0,9.1,0
11/13/2025 19:15,25.175,92,100,0,8.125,0
11/13/2025 19:30,25.05,93,100,0,7.15,0
11/13/2025 19:45,24.925,94,100,0,6.175,0
11/13/2025 20:00,24.8,95,100,0,5.2,0
11/13/2025 20:15,24.7,95.5,100,0,5.3,0
11/13/2025 20:30,24.6,96,100,0,5.4,0
11/13/2025 20:45,24.5,96.5,100,0,5.5,0
11/13/2025 21:00,24.4,97,100,0,5.6,0
11/13/2025 21:15,24.35,97,99.75,0,4.775,0
11/13/2025 21:30,24.3,97,99.5,0,3.95,0
11/13/2025 21:45,24.25,97,99.25,0,3.125,0
11/13/2025 22:00,24.2,97,99,0,2.3,0
11/13/2025 22:15,24.25,96.75,99,0,2.975,0
11/13/2025 22:30,24.3,96.5,99,0,3.65,0
11/13/2025 22:45,24.35,96.25,99,0,4.325,0
11/13/2025 23:00,24.4,96,99,0,5,0
11/13/2025 23:15,24.325,96.25,98.25,0,4.525,0
11/13/2025 23:30,24.25,96.5,97.5,0,4.05,0
11/13/2025 23:45,24.175,96.75,96.75,0,3.575,0
11/14/2025 0:00,24.1,97,96,0,3.1,0
11/14/2025 0:15,23.975,97.5,96,0,2.775,0
11/14/2025 0:30,23.85,98,96,0,2.45,0
11/14/2025 0:45,23.725,98.5,96,0,2.125,0
11/14/2025 1:00,23.6,99,96,0,1.8,0
11/14/2025 1:15,23.6,99,91.75,0,1.975,0
11/14/2025 1:30,23.6,99,87.5,0,2.15,0
11/14/2025 1:45,23.6,99,83.25,0,2.325,0
11/14/2025 2:00,23.6,99,79,0,2.5,0
11/14/2025 2:15,23.575,99,79.25,0,2.5,0
11/14/2025 2:30,23.55,99,79.5,0,2.5,0
11/14/2025 2:45,23.525,99,79.75,0,2.5,0
11/14/2025 3:00,23.5,99,80,0,2.5,0
11/14/2025 3:15,23.475,98.75,79.25,0,2.975,0
11/14/2025 3:30,23.45,98.5,78.5,0,3.45,0
11/14/2025 3:45,23.425,98.25,77.75,0,3.925,0
11/14/2025 4:00,23.4,98,77,0,4.4,0
11/14/2025 4:15,23.325,97.75,69.25,0,4.3,0
11/14/2025 4:30,23.25,97.5,61.5,0,4.2,0
11/14/2025 4:45,23.175,97.25,53.75,0,4.1,0
11/14/2025 5:00,23.1,97,46,0,4,0
11/14/2025 5:15,23.175,96.75,48.25,2.75,3.975,0
11/14/2025 5:30,23.25,96.5,50.5,5.5,3.95,0
11/14/2025 5:45,23.325,96.25,52.75,8.25,3.925,0
11/14/2025 6:00,23.4,96,55,11,3.9,0.646946752
11/14/2025 6:15,23.675,95.25,65.5,47,3.3,12.69834243
11/14/2025 6:30,23.95,94.5,76,83,2.7,33.74186834
11/14/2025 6:45,24.225,93.75,86.5,119,2.1,72.92028164
11/14/2025 7:00,24.5,93,97,155,1.5,104.0503506
11/14/2025 7:15,24.875,91.75,80,211.25,1.525,114.4899648
11/14/2025 7:30,25.25,90.5,63,267.5,1.55,84.70528561
11/14/2025 7:45,25.625,89.25,46,323.75,1.575,112.0332948
11/14/2025 8:00,26,88,29,380,1.6,165.191374
11/14/2025 8:15,26.375,86.5,23.5,436,1.75,171.1894812
11/14/2025 8:30,26.75,85,18,492,1.9,278.5843667
11/14/2025 8:45,27.125,83.5,12.5,548,2.05,413.978695
11/14/2025 9:00,27.5,82,7,604,2.2,334.1965805
11/14/2025 9:15,27.875,80,9.5,645.5,2.875,516.832613
11/14/2025 9:30,28.25,78,12,687,3.55,599.5060995
11/14/2025 9:45,28.625,76,14.5,728.5,4.225,563.6043842
11/14/2025 10:00,29,74,17,770,4.9,595.9072527
11/14/2025 10:15,29.35,72.5,13.5,789.75,5.325,615.9515728
11/14/2025 10:30,29.7,71,10,809.5,5.75,750.3573571
11/14/2025 10:45,30.05,69.5,6.5,829.25,6.175,667.3628748
11/14/2025 11:00,30.4,68,3,849,6.6,732.4384043
11/14/2025 11:15,30.575,67.5,6.25,864,5.975,506.9421274
11/14/2025 11:30,30.75,67,9.5,879,5.35,275.7083502
11/14/2025 11:45,30.925,66.5,12.75,894,4.725,444.381002
11/14/2025 12:00,31.1,66,16,909,4.1,414.1607875
11/14/2025 12:15,31.175,65.75,34.25,889.5,4.125,254.8957746
11/14/2025 12:30,31.25,65.5,52.5,870,4.15,436.0087503
11/14/2025 12:45,31.325,65.25,70.75,850.5,4.175,480.8698061
11/14/2025 13:00,31.4,65,89,831,4.2,595.601883
11/14/2025 13:15,30.6,67.5,91.75,781.25,4.6,608.0785281
11/14/2025 13:30,29.8,70,94.5,731.5,5,568.658237
11/14/2025 13:45,29,72.5,97.25,681.75,5.4,614.9338081
11/14/2025 14:00,28.2,75,100,632,5.8,321.4223919
11/14/2025 14:15,27.55,78.25,100,489,5.65,323.0552367
11/14/2025 14:30,26.9,81.5,100,346,5.5,248.6090177
11/14/2025 14:45,26.25,84.75,100,203,5.35,408.5554045
11/14/2025 15:00,25.6,88,100,60,5.2,262.2322371
11/14/2025 15:15,25.675,88,100,67,5.2,102.0494336
11/14/2025 15:30,25.75,88,100,74,5.2,71.24284824
11/14/2025 15:45,25.825,88,100,81,5.2,62.39115804
11/14/2025 16:00,25.9,88,100,88,5.2,84.39136711
11/14/2025 16:15,26.1,87.5,100,82.5,5.125,66.59715687
11/14/2025 16:30,26.3,87,100,77,5.05,60.1371736
11/14/2025 16:45,26.5,86.5,100,71.5,4.975,84.71708201
11/14/2025 17:00,26.7,86,100,66,4.9,79.83575622
11/14/2025 17:15,26.5,87.25,96,50.25,5.425,48.78883392
11/14/2025 17:30,26.3,88.5,92,34.5,5.95,21.09864667
11/14/2025 17:45,26.1,89.75,88,18.75,6.475,4.28960249
11/14/2025 18:00,25.9,91,84,3,7,0.429689432
11/14/2025 18:15,25.7,91.5,87.5,2.25,7.1,0.273122145
11/14/2025 18:30,25.5,92,91,1.5,7.2,0
11/14/2025 18:45,25.3,92.5,94.5,0.75,7.3,0
11/14/2025 19:00,25.1,93,98,0,7.4,0
11/14/2025 19:15,25.025,93.25,89.5,0,7.15,0
11/14/2025 19:30,24.95,93.5,81,0,6.9,0
11/14/2025 19:45,24.875,93.75,72.5,0,6.65,0
11/14/2025 20:00,24.8,94,64,0,6.4,0
11/14/2025 20:15,24.725,94,62.75,0,6.1,0
11/14/2025 20:30,24.65,94,61.5,0,5.8,0
11/14/2025 20:45,24.575,94,60.25,0,5.5,0
11/14/2025 21:00,24.5,94,59,0,5.2,0
11/14/2025 21:15,24.375,94.5,60.25,0,4.975,0
11/14/2025 21:30,24.25,95,61.5,0,4.75,0
11/14/2025 21:45,24.125,95.5,62.75,0,4.525,0
11/14/2025 22:00,24,96,64,0,4.3,0
11/14/2025 22:15,24.15,94.75,72.75,0,5.025,0
11/14/2025 22:30,24.3,93.5,81.5,0,5.75,0
11/14/2025 22:45,24.45,92.25,90.25,0,6.475,0
11/14/2025 23:00,24.6,91,99,0,7.2,0
11/14/2025 23:15,24.6,90.5,98.75,0,6.775,0
11/14/2025 23:30,24.6,90,98.5,0,6.35,0
11/14/2025 23:45,24.6,89.5,98.25,0,5.925,0
11/15/2025 0:00,24.6,89,98,0,5.5,0
11/15/2025 0:15,24.575,88.5,94.75,0,5.925,0
11/15/2025 0:30,24.55,88,91.5,0,6.35,0
11/15/2025 0:45,24.525,87.5,88.25,0,6.775,0
11/15/2025 1:00,24.5,87,85,0,7.2,0
11/15/2025 1:15,24.45,86.75,88.25,0,7.45,0
11/15/2025 1:30,24.4,86.5,91.5,0,7.7,0
11/15/2025 1:45,24.35,86.25,94.75,0,7.95,0
11/15/2025 2:00,24.3,86,98,0,8.2,0
11/15/2025 2:15,24.225,86.5,98.5,0,7.975,0
11/15/2025 2:30,24.15,87,99,0,7.75,0
11/15/2025 2:45,24.075,87.5,99.5,0,7.525,0
11/15/2025 3:00,24,88,100,0,7.3,0
11/15/2025 3:15,24,88,99.5,0,7.825,0
11/15/2025 3:30,24,88,99,0,8.35,0
11/15/2025 3:45,24,88,98.5,0,8.875,0
11/15/2025 4:00,24,88,98,0,9.4,0
11/15/2025 4:15,24.025,87.5,81.5,0,9.3,0
11/15/2025 4:30,24.05,87,65,0,9.2,0
11/15/2025 4:45,24.075,86.5,48.5,0,9.1,0
11/15/2025 5:00,24.1,86,32,0,9,0
11/15/2025 5:15,24.125,86.25,34,2.5,9.55,0
11/15/2025 5:30,24.15,86.5,36,5,10.1,0
11/15/2025 5:45,24.175,86.75,38,7.5,10.65,0
11/15/2025 6:00,24.2,87,40,10,11.2,0
11/15/2025 6:15,24.425,87,32.5,41.5,11.05,4.956959477
11/15/2025 6:30,24.65,87,25,73,10.9,23.10774612
11/15/2025 6:45,24.875,87,17.5,104.5,10.75,50.06547423
11/15/2025 7:00,25.1,87,10,136,10.6,96.58113065
11/15/2025 7:15,25.55,85.75,32,199.5,11.1,133.3737538
11/15/2025 7:30,26,84.5,54,263,11.6,143.1444372
11/15/2025 7:45,26.45,83.25,76,326.5,12.1,152.6189505
11/15/2025 8:00,26.9,82,98,390,12.6,196.3311352
11/15/2025 8:15,27.225,80.25,98,439.25,13.7,249.0327317
11/15/2025 8:30,27.55,78.5,98,488.5,14.8,294.5071124
11/15/2025 8:45,27.875,76.75,98,537.75,15.9,344.1497925
11/15/2025 9:00,28.2,75,98,587,17,316.1654931
11/15/2025 9:15,28.4,73.75,97.75,623.5,16.6,260.6778572
11/15/2025 9:30,28.6,72.5,97.5,660,16.2,518.3874039
11/15/2025 9:45,28.8,71.25,97.25,696.5,15.8,476.1306591
11/15/2025 10:00,29,70,97,733,15.4,439.996817
11/15/2025 10:15,29.225,68.75,97.25,751,15.525,737.9201759
11/15/2025 10:30,29.45,67.5,97.5,769,15.65,473.7598286
11/15/2025 10:45,29.675,66.25,97.75,787,15.775,384.3865779
11/15/2025 11:00,29.9,65,98,805,15.9,445.6622345
11/15/2025 11:15,30.025,64.25,98.5,803.75,15.625,463.7904519
11/15/2025 11:30,30.15,63.5,99,802.5,15.35,699.8903273
11/15/2025 11:45,30.275,62.75,99.5,801.25,15.075,582.7376234
11/15/2025 12:00,30.4,62,100,800,14.8,628.0486009
11/15/2025 12:15,30.45,61.75,100,793.25,15.225,639.270766
11/15/2025 12:30,30.5,61.5,100,786.5,15.65,688.5223238
11/15/2025 12:45,30.55,61.25,100,779.75,16.075,629.3465761
11/15/2025 13:00,30.6,61,100,773,16.5,583.5282398
11/15/2025 13:15,30.45,61.5,100,705.75,16.625,649.7853275
11/15/2025 13:30,30.3,62,100,638.5,16.75,565.3872345
11/15/2025 13:45,30.15,62.5,100,571.25,16.875,377.2281352
11/15/2025 14:00,30,63,100,504,17,439.4356246
11/15/2025 14:15,29.725,65,99.5,468.75,17.225,329.2027869
11/15/2025 14:30,29.45,67,99,433.5,17.45,292.7527291
11/15/2025 14:45,29.175,69,98.5,398.25,17.675,364.9472257
11/15/2025 15:00,28.9,71,98,363,17.9,356.8256704
11/15/2025 15:15,28.675,72.75,98.25,347.75,17.375,279.6445752
11/15/2025 15:30,28.45,74.5,98.5,332.5,16.85,353.927356
11/15/2025 15:45,28.225,76.25,98.75,317.25,16.325,291.076624
11/15/2025 16:00,28,78,99,302,15.8,233.7049441
11/15/2025 16:15,27.75,78.75,99.25,249.5,15.15,194.2444526
11/15/2025 16:30,27.5,79.5,99.5,197,14.5,136.8229194
11/15/2025 16:45,27.25,80.25,99.75,144.5,13.85,88.04008319
11/15/2025 17:00,27,81,100,92,13.2,59.02443998
11/15/2025 17:15,26.8,82.25,100,69.5,13.175,33.75434589
11/15/2025 17:30,26.6,83.5,100,47,13.15,12.69680437
11/15/2025 17:45,26.4,84.75,100,24.5,13.125,3.037187461
11/15/2025 18:00,26.2,86,100,2,13.1,0.796412788
11/15/2025 18:15,26.15,86.25,98.5,1.5,13.075,0.479058213
11/15/2025 18:30,26.1,86.5,97,1,13.05,0
11/15/2025 18:45,26.05,86.75,95.5,0.5,13.025,0
11/15/2025 19:00,26,87,94,0,13,0
11/15/2025 19:15,25.95,86.75,94.25,0,13.05,0
11/15/2025 19:30,25.9,86.5,94.5,0,13.1,0
11/15/2025 19:45,25.85,86.25,94.75,0,13.15,0
11/15/2025 20:00,25.8,86,95,0,13.2,0
11/15/2025 20:15,25.7,86.25,95.25,0,13.55,0
11/15/2025 20:30,25.6,86.5,95.5,0,13.9,0
11/15/2025 20:45,25.5,86.75,95.75,0,14.25,0
11/15/2025 21:00,25.4,87,96,0,14.6,0
11/15/2025 21:15,25.325,87.25,95.75,0,14.025,0
11/15/2025 21:30,25.25,87.5,95.5,0,13.45,0
11/15/2025 21:45,25.175,87.75,95.25,0,12.875,0
11/15/2025 22:00,25.1,88,95,0,12.3,0
11/15/2025 22:15,25.125,88,86,0,12.175,0
11/15/2025 22:30,25.15,88,77,0,12.05,0
11/15/2025 22:45,25.175,88,68,0,11.925,0
11/15/2025 23:00,25.2,88,59,0,11.8,0
11/15/2025 23:15,25.15,88.5,55,0,10.95,0
11/15/2025 23:30,25.1,89,51,0,10.1,0
11/15/2025 23:45,25.05,89.5,47,0,9.25,0
11/16/2025 0:00,25,90,43,0,8.4,0
11/16/2025 0:15,24.925,90.5,57,0,8.25,0
11/16/2025 0:30,24.85,91,71,0,8.1,0
11/16/2025 0:45,24.775,91.5,85,0,7.95,0
11/16/2025 1:00,24.7,92,99,0,7.8,0
11/16/2025 1:15,24.675,92.25,81.5,0,8.075,0
11/16/2025 1:30,24.65,92.5,64,0,8.35,0
11/16/2025 1:45,24.625,92.75,46.5,0,8.625,0
11/16/2025 2:00,24.6,93,29,0,8.9,0
11/16/2025 2:15,24.5,93.5,37.5,0,8.9,0
11/16/2025 2:30,24.4,94,46,0,8.9,0
11/16/2025 2:45,24.3,94.5,54.5,0,8.9,0
11/16/2025 3:00,24.2,95,63,0,8.9,0
11/16/2025 3:15,24.175,95,63.5,0,9.075,0
11/16/2025 3:30,24.15,95,64,0,9.25,0
11/16/2025 3:45,24.125,95,64.5,0,9.425,0
11/16/2025 4:00,24.1,95,65,0,9.6,0
11/16/2025 4:15,24.175,94.5,73,0,10.05,0
11/16/2025 4:30,24.25,94,81,0,10.5,0
11/16/2025 4:45,24.325,93.5,89,0,10.95,0
11/16/2025 5:00,24.4,93,97,0,11.4,0
11/16/2025 5:15,24.475,93,94,2.25,11.25,0
11/16/2025 5:30,24.55,93,91,4.5,11.1,0
11/16/2025 5:45,24.625,93,88,6.75,10.95,0
11/16/2025 6:00,24.7,93,85,9,10.8,1.238951076
11/16/2025 6:15,25,91.75,65,40.5,10.625,15.14130843
11/16/2025 6:30,25.3,90.5,45,72,10.45,48.9904004
11/16/2025 6:45,25.6,89.25,25,103.5,10.275,62.05087269
11/16/2025 7:00,25.9,88,5,135,10.1,55.01151878
11/16/2025 7:15,26.3,86.5,7,197,10.2,120.4211003
11/16/2025 7:30,26.7,85,9,259,10.3,178.1721064
11/16/2025 7:45,27.1,83.5,11,321,10.4,240.0163774
11/16/2025 8:00,27.5,82,13,383,10.5,242.0140022
11/16/2025 8:15,27.825,79.25,19.75,433.5,11.3,327.252326
11/16/2025 8:30,28.15,76.5,26.5,484,12.1,358.5546194
11/16/2025 8:45,28.475,73.75,33.25,534.5,12.9,402.7933317
11/16/2025 9:00,28.8,71,40,585,13.7,402.0618753
11/16/2025 9:15,29.05,69.75,55,623.75,13.6,460.8159455
11/16/2025 9:30,29.3,68.5,70,662.5,13.5,401.3012335
11/16/2025 9:45,29.55,67.25,85,701.25,13.4,518.5506151
11/16/2025 10:00,29.8,66,100,740,13.3,625.0665638
