timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize,,,,,,,,,,,load_normalize
7/3/2025 2:45,26.35,92.25,65,0,5.925,0.803312567,,,,,,,,,,,1.3761
7/3/2025 3:00,26.2,93,64,0,5.4,0.803137439,,,,,,,,,,,1.3758
7/3/2025 3:15,25.975,92.75,65,0,4.95,0.80208667,,,,,,,,,,,1.374
7/3/2025 3:30,25.75,92.5,66,0,4.5,0.800160261,,,,,,,,,,,1.3707
7/3/2025 3:45,25.525,92.25,67,0,4.05,0.801619662,,,,,,,,,,,1.3732
7/3/2025 4:00,25.3,92,68,0,3.6,0.802145046,,,,,,,,,,,1.3741
7/3/2025 4:15,25.05,92.25,76,0,4.175,0.79899274,,,,,,,,,,,1.3687
7/3/2025 4:30,24.8,92.5,84,0,4.75,0.798584108,,,,,,,,,,,1.368
7/3/2025 4:45,24.55,92.75,92,0,5.325,0.79502317,,,,,,,,,,,1.3619
7/3/2025 5:00,24.3,93,100,0,5.9,0.784281981,,,,,,,,,,,1.3435
7/3/2025 5:15,24.45,94.25,98,1.75,5.925,0.785274373,,,,,,,,,,,1.3452
7/3/2025 5:30,24.6,95.5,96,3.5,5.95,0.790820096,,,,,,,,,,,1.3547
7/3/2025 5:45,24.75,96.75,94,5.25,5.975,0.795093684,,,,,,,,,,,1.362020791
7/3/2025 6:00,24.9,98,92,7,6,0.798841028,,,,,,,,,,,1.368440111
7/3/2025 6:15,25.125,96.25,91.5,28.5,6.35,0.818698088,,,,,,,,,,,1.402455887
7/3/2025 6:30,25.35,94.5,91,50,6.7,0.811435194,,,,,,,,,,,1.390014319
7/3/2025 6:45,25.575,92.75,90.5,71.5,7.05,0.782924474,,,,,,,,,,,1.341174547
7/3/2025 7:00,25.8,91,90,93,7.4,0.730616187,,,,,,,,,,,1.251568787
7/3/2025 7:15,25.95,90.5,90.25,140,7.65,0.69078617,,,,,,,,,,,1.183338699
7/3/2025 7:30,26.1,90,90.5,187,7.9,0.657716824,,,,,,,,,,,1.126689858
7/3/2025 7:45,26.25,89.5,90.75,234,8.15,0.634691907,,,,,,,,,,,1.087247441
7/3/2025 8:00,26.4,89,91,281,8.4,0.608190071,,,,,,,,,,,1.041848954
7/3/2025 8:15,26.65,88.25,92.5,290,8.325,0.587405833,,,,,,,,,,,1.006244893
7/3/2025 8:30,26.9,87.5,94,299,8.25,0.559976821,,,,,,,,,,,0.95925812
7/3/2025 8:45,27.15,86.75,95.5,308,8.175,0.545103342,,,,,,,,,,,0.933779377
7/3/2025 9:00,27.4,86,97,317,8.1,0.510681862,,,,,,,,,,,0.874814287
7/3/2025 9:15,27.05,86.5,97.75,375.75,9.025,0.481553023,,,,,,,,,,,0.824915658
7/3/2025 9:30,26.7,87,98.5,434.5,9.95,0.464361599,,,,,,,,,,,0.795466203
7/3/2025 9:45,26.35,87.5,99.25,493.25,10.875,0.455901101,,,,,,,,,,,0.780973099
7/3/2025 10:00,26,88,100,552,11.8,0.43442148,,,,,,,,,,,0.744177824
7/3/2025 10:15,26.4,87,91,550.5,11.9,0.426270041,,,,,,,,,,,0.73021415
7/3/2025 10:30,26.8,86,82,549,12,0.424222523,,,,,,,,,,,0.726706686
7/3/2025 10:45,27.2,85,73,547.5,12.1,0.421325092,,,,,,,,,,,0.721743295
7/3/2025 11:00,27.6,84,64,546,12.2,0.415955186,,,,,,,,,,,0.712544476
7/3/2025 11:15,27.85,82.75,59,592.75,12.7,0.423527139,,,,,,,,,,,0.725515472
7/3/2025 11:30,28.1,81.5,54,639.5,13.2,0.428047132,,,,,,,,,,,0.733258363
7/3/2025 11:45,28.35,80.25,49,686.25,13.7,0.432798918,,,,,,,,,,,0.741398325
7/3/2025 12:00,28.6,79,44,733,14.2,0.427119954,,,,,,,,,,,0.731670078
7/3/2025 12:15,28.525,79.5,38.25,745.75,14.05,0.399227352,,,,,,,,,,,0.683889163
7/3/2025 12:30,28.45,80,32.5,758.5,13.9,0.387560363,,,,,,,,,,,0.66390324
7/3/2025 12:45,28.375,80.5,26.75,771.25,13.75,0.383388063,,,,,,,,,,,0.656755956
7/3/2025 13:00,28.3,81,21,784,13.6,0.371875604,,,,,,,,,,,0.637034748
7/3/2025 13:15,28.35,80.5,21,778.25,13.9,0.358972378,,,,,,,,,,,0.614931111
7/3/2025 13:30,28.4,80,21,772.5,14.2,0.343326251,,,,,,,,,,,0.588128797
7/3/2025 13:45,28.45,79.5,21,766.75,14.5,0.349352907,,,,,,,,,,,0.598452651
7/3/2025 14:00,28.5,79,21,761,14.8,0.362256133,,,,,,,,,,,0.620556288
7/3/2025 14:15,28.575,78.25,23,728.75,14.725,0.393200695,,,,,,,,,,,0.673565309
7/3/2025 14:30,28.65,77.5,25,696.5,14.65,0.420475179,,,,,,,,,,,0.720287367
7/3/2025 14:45,28.725,76.75,27,664.25,14.575,0.463241259,,,,,,,,,,,0.793547024
7/3/2025 15:00,28.8,76,29,632,14.5,0.492331466,,,,,,,,,,,0.843379475
7/3/2025 15:15,28.725,76.25,32.25,582.25,14.825,0.522773807,,,,,,,,,,,0.895528174
7/3/2025 15:30,28.65,76.5,35.5,532.5,15.15,0.579949778,,,,,,,,,,,0.993472432
7/3/2025 15:45,28.575,76.75,38.75,482.75,15.475,0.619663898,,,,,,,,,,,1.061503984
7/3/2025 16:00,28.5,77,42,433,15.8,0.669886034,,,,,,,,,,,1.147536102
7/3/2025 16:15,28.375,77.75,40.75,379.5,15.375,0.716360827,,,,,,,,,,,1.227148901
7/3/2025 16:30,28.25,78.5,39.5,326,14.95,0.757967935,,,,,,,,,,,1.298423202
7/3/2025 16:45,28.125,79.25,38.25,272.5,14.525,0.793509755,,,,,,,,,,,1.359307471
7/3/2025 17:00,28,80,37,219,14.1,0.828742515,,,,,,,,,,,1.419662311
7/3/2025 17:15,27.9,81,48.75,177.5,12.725,0.855746571,,,,,,,,,,,1.465921119
7/3/2025 17:30,27.8,82,60.5,136,11.35,0.87606722,,,,,,,,,,,1.500731038
7/3/2025 17:45,27.7,83,72.25,94.5,9.975,0.900251111,,,,,,,,,,,1.542158812
7/3/2025 18:00,27.6,84,84,53,8.6,0.911261348,,,,,,,,,,,1.561019699
7/3/2025 18:15,27.55,84.25,67,39.75,8.475,0.77634284,,,,,,,,,,,1.3299
7/3/2025 18:30,27.5,84.5,50,26.5,8.35,0.777860617,,,,,,,,,,,1.3325
7/3/2025 18:45,27.45,84.75,33,13.25,8.225,0.78679215,,,,,,,,,,,1.3478
7/3/2025 19:00,27.4,85,16,0,8.1,0.804538463,,,,,,,,,,,1.3782
7/3/2025 19:15,27.35,85,19,0,7.925,0.781071299,,,,,,,,,,,1.338
7/3/2025 19:30,27.3,85,22,0,7.75,0.791170352,,,,,,,,,,,1.3553
7/3/2025 19:45,27.25,85,25,0,7.575,0.788776935,,,,,,,,,,,1.3512
7/3/2025 20:00,27.2,85,28,0,7.4,0.796249067,,,,,,,,,,,1.364
7/3/2025 20:15,27.15,85.5,26.75,0,7.425,0.802028294,,,,,,,,,,,1.3739
7/3/2025 20:30,27.1,86,25.5,0,7.45,0.807749145,,,,,,,,,,,1.3837
7/3/2025 20:45,27.05,86.5,24.25,0,7.475,0.814170509,,,,,,,,,,,1.3947
7/3/2025 21:00,27,87,23,0,7.5,0.810084186,,,,,,,,,,,1.3877
7/3/2025 21:15,26.95,87.25,24.25,0,7.625,0.797474964,,,,,,,,,,,1.3661
7/3/2025 21:30,26.9,87.5,25.5,0,7.75,0.792980009,,,,,,,,,,,1.3584
7/3/2025 21:45,26.85,87.75,26.75,0,7.875,0.79502317,,,,,,,,,,,1.3619
7/3/2025 22:00,26.8,88,28,0,8,0.7839901,,,,,,,,,,,1.343
7/3/2025 22:15,26.8,88,32.5,0,8.125,0.78369822,,,,,,,,,,,1.3425
7/3/2025 22:30,26.8,88,37,0,8.25,0.783056084,,,,,,,,,,,1.3414
7/3/2025 22:45,26.8,88,41.5,0,8.375,0.791812489,,,,,,,,,,,1.3564
7/3/2025 23:00,26.8,88,46,0,8.5,0.794614538,,,,,,,,,,,1.3612
7/3/2025 23:15,26.825,88,42.25,0,8.9,0.793972402,,,,,,,,,,,1.3601
7/3/2025 23:30,26.85,88,38.5,0,9.3,0.797941972,,,,,,,,,,,1.3669
7/3/2025 23:45,26.875,88,34.75,0,9.7,0.79753334,,,,,,,,,,,1.3662
7/4/2025 0:00,26.9,88,31,0,10.1,0.802787182,,,,,,,,,,,1.3752
7/4/2025 0:15,26.9,87.5,33.75,0,10.3,0.800802397,,,,,,,,,,,1.3718
7/4/2025 0:30,26.9,87,36.5,0,10.5,0.80150291,,,,,,,,,,,1.373
7/4/2025 0:45,26.9,86.5,39.25,0,10.7,0.806581625,,,,,,,,,,,1.3817
7/4/2025 1:00,26.9,86,42,0,10.9,0.804129831,,,,,,,,,,,1.3775
7/4/2025 1:15,26.75,86.5,49.75,0,10.425,0.803312567,,,,,,,,,,,1.3761
7/4/2025 1:30,26.6,87,57.5,0,9.95,0.805997864,,,,,,,,,,,1.3807
7/4/2025 1:45,26.45,87.5,65.25,0,9.475,0.807340513,,,,,,,,,,,1.383
7/4/2025 2:00,26.3,88,73,0,9,0.810084186,,,,,,,,,,,1.3877
7/4/2025 2:15,26.125,89.25,79.25,0,8.025,0.810142562,,,,,,,,,,,1.3878
7/4/2025 2:30,25.95,90.5,85.5,0,7.05,0.810784699,,,,,,,,,,,1.3889
7/4/2025 2:45,25.775,91.75,91.75,0,6.075,0.811310083,,,,,,,,,,,1.3898
7/4/2025 3:00,25.6,93,98,0,5.1,0.803137439,,,,,,,,,,,1.3758
7/4/2025 3:15,25.575,93.25,98.25,0,4.8,0.804304959,,,,,,,,,,,1.3778
7/4/2025 3:30,25.55,93.5,98.5,0,4.5,0.803954703,,,,,,,,,,,1.3772
7/4/2025 3:45,25.525,93.75,98.75,0,4.2,0.807749145,,,,,,,,,,,1.3837
7/4/2025 4:00,25.5,94,99,0,3.9,0.805297352,,,,,,,,,,,1.3795
7/4/2025 4:15,25.425,94.5,99.25,0,4.1,0.803954703,,,,,,,,,,,1.3772
7/4/2025 4:30,25.35,95,99.5,0,4.3,0.801444534,,,,,,,,,,,1.3729
7/4/2025 4:45,25.275,95.5,99.75,0,4.5,0.788835311,,,,,,,,,,,1.3513
7/4/2025 5:00,25.2,96,100,0,4.7,0.784281981,,,,,,,,,,,1.3435
7/4/2025 5:15,25.4,94.75,100,2.25,4.125,0.784223605,,,,,,,,,,,1.3434
7/4/2025 5:30,25.6,93.5,100,4.5,3.55,0.788368303,,,,,,,,,,,1.3505
7/4/2025 5:45,25.8,92.25,100,6.75,2.975,0.795093684,,,,,,,,,,,1.362020791
7/4/2025 6:00,26,91,100,9,2.4,0.798841028,,,,,,,,,,,1.368440111
7/4/2025 6:15,26.275,91,100,38,2.7,0.818698088,,,,,,,,,,,1.402455887
7/4/2025 6:30,26.55,91,100,67,3,0.811435194,,,,,,,,,,,1.390014319
7/4/2025 6:45,26.825,91,100,96,3.3,0.782924474,,,,,,,,,,,1.341174547
7/4/2025 7:00,27.1,91,100,125,3.6,0.730616187,,,,,,,,,,,1.251568787
7/4/2025 7:15,27.125,88.25,98,163.25,5.675,0.69078617,,,,,,,,,,,1.183338699
7/4/2025 7:30,27.15,85.5,96,201.5,7.75,0.657716824,,,,,,,,,,,1.126689858
7/4/2025 7:45,27.175,82.75,94,239.75,9.825,0.634691907,,,,,,,,,,,1.087247441
7/4/2025 8:00,27.2,80,92,278,11.9,0.608190071,,,,,,,,,,,1.041848954
7/4/2025 8:15,27.175,80.5,90.5,297.25,10.325,0.587405833,,,,,,,,,,,1.006244893
7/4/2025 8:30,27.15,81,89,316.5,8.75,0.559976821,,,,,,,,,,,0.95925812
7/4/2025 8:45,27.125,81.5,87.5,335.75,7.175,0.545103342,,,,,,,,,,,0.933779377
7/4/2025 9:00,27.1,82,86,355,5.6,0.510681862,,,,,,,,,,,0.874814287
7/4/2025 9:15,27.45,81.5,79,431.75,6.15,0.481553023,,,,,,,,,,,0.824915658
7/4/2025 9:30,27.8,81,72,508.5,6.7,0.464361599,,,,,,,,,,,0.795466203
7/4/2025 9:45,28.15,80.5,65,585.25,7.25,0.455901101,,,,,,,,,,,0.780973099
7/4/2025 10:00,28.5,80,58,662,7.8,0.43442148,,,,,,,,,,,0.744177824
7/4/2025 10:15,28.575,79.75,50.5,657.75,8.25,0.426270041,,,,,,,,,,,0.73021415
7/4/2025 10:30,28.65,79.5,43,653.5,8.7,0.424222523,,,,,,,,,,,0.726706686
7/4/2025 10:45,28.725,79.25,35.5,649.25,9.15,0.421325092,,,,,,,,,,,0.721743295
7/4/2025 11:00,28.8,79,28,645,9.6,0.415955186,,,,,,,,,,,0.712544476
7/4/2025 11:15,28.975,78.25,26.25,694,9.875,0.423527139,,,,,,,,,,,0.725515472
7/4/2025 11:30,29.15,77.5,24.5,743,10.15,0.428047132,,,,,,,,,,,0.733258363
7/4/2025 11:45,29.325,76.75,22.75,792,10.425,0.432798918,,,,,,,,,,,0.741398325
7/4/2025 12:00,29.5,76,21,841,10.7,0.427119954,,,,,,,,,,,0.731670078
7/4/2025 12:15,29.475,76.5,17.25,843,10.65,0.399227352,,,,,,,,,,,0.683889163
7/4/2025 12:30,29.45,77,13.5,845,10.6,0.387560363,,,,,,,,,,,0.66390324
7/4/2025 12:45,29.425,77.5,9.75,847,10.55,0.383388063,,,,,,,,,,,0.656755956
7/4/2025 13:00,29.4,78,6,849,10.5,0.371875604,,,,,,,,,,,0.637034748
7/4/2025 13:15,29.35,78.25,7,834.5,10.45,0.358972378,,,,,,,,,,,0.614931111
7/4/2025 13:30,29.3,78.5,8,820,10.4,0.343326251,,,,,,,,,,,0.588128797
7/4/2025 13:45,29.25,78.75,9,805.5,10.35,0.349352907,,,,,,,,,,,0.598452651
7/4/2025 14:00,29.2,79,10,791,10.3,0.362256133,,,,,,,,,,,0.620556288
7/4/2025 14:15,29.125,79.25,17.5,756.75,10.3,0.393200695,,,,,,,,,,,0.673565309
7/4/2025 14:30,29.05,79.5,25,722.5,10.3,0.420475179,,,,,,,,,,,0.720287367
7/4/2025 14:45,28.975,79.75,32.5,688.25,10.3,0.463241259,,,,,,,,,,,0.793547024
7/4/2025 15:00,28.9,80,40,654,10.3,0.492331466,,,,,,,,,,,0.843379475
7/4/2025 15:15,28.825,80,37.5,606,10.075,0.522773807,,,,,,,,,,,0.895528174
7/4/2025 15:30,28.75,80,35,558,9.85,0.579949778,,,,,,,,,,,0.993472432
7/4/2025 15:45,28.675,80,32.5,510,9.625,0.619663898,,,,,,,,,,,1.061503984
7/4/2025 16:00,28.6,80,30,462,9.4,0.669886034,,,,,,,,,,,1.147536102
7/4/2025 16:15,28.5,80.5,25.5,407.75,9.425,0.716360827,,,,,,,,,,,1.227148901
7/4/2025 16:30,28.4,81,21,353.5,9.45,0.757967935,,,,,,,,,,,1.298423202
7/4/2025 16:45,28.3,81.5,16.5,299.25,9.475,0.793509755,,,,,,,,,,,1.359307471
7/4/2025 17:00,28.2,82,12,245,9.5,0.828742515,,,,,,,,,,,1.419662311
7/4/2025 17:15,28.125,82.25,17.5,196.25,9.225,0.855746571,,,,,,,,,,,1.465921119
7/4/2025 17:30,28.05,82.5,23,147.5,8.95,0.87606722,,,,,,,,,,,1.500731038
7/4/2025 17:45,27.975,82.75,28.5,98.75,8.675,0.900251111,,,,,,,,,,,1.542158812
7/4/2025 18:00,27.9,83,34,50,8.4,0.911261348,,,,,,,,,,,1.561019699
7/4/2025 18:15,27.8,83.75,50.5,37.5,7.925,0.805122224,,,,,,,,,,,1.3792
7/4/2025 18:30,27.7,84.5,67,25,7.45,0.806990257,,,,,,,,,,,1.3824
7/4/2025 18:45,27.6,85.25,83.5,12.5,6.975,0.814637517,,,,,,,,,,,1.3955
7/4/2025 19:00,27.5,86,100,0,6.5,0.814637517,,,,,,,,,,,1.3955
7/4/2025 19:15,27.5,85.75,98.25,0,6.875,0.805297352,,,,,,,,,,,1.3795
7/4/2025 19:30,27.5,85.5,96.5,0,7.25,0.804246583,,,,,,,,,,,1.3777
7/4/2025 19:45,27.5,85.25,94.75,0,7.625,0.814462389,,,,,,,,,,,1.3952
7/4/2025 20:00,27.5,85,93,0,8,0.804655215,,,,,,,,,,,1.3784
7/4/2025 20:15,27.5,85,84.5,0,8.325,0.799576501,,,,,,,,,,,1.3697
7/4/2025 20:30,27.5,85,76,0,8.65,0.774007799,,,,,,,,,,,1.3259
7/4/2025 20:45,27.5,85,67.5,0,8.975,0.779611898,,,,,,,,,,,1.3355
7/4/2025 21:00,27.5,85,59,0,9.3,0.776984977,,,,,,,,,,,1.331
7/4/2025 21:15,27.475,85,61.75,0,9.125,0.77885301,,,,,,,,,,,1.3342
7/4/2025 21:30,27.45,85,64.5,0,8.95,0.783056084,,,,,,,,,,,1.3414
7/4/2025 21:45,27.425,85,67.25,0,8.775,0.793447017,,,,,,,,,,,1.3592
7/4/2025 22:00,27.4,85,70,0,8.6,0.787726166,,,,,,,,,,,1.3494
7/4/2025 22:15,27.35,85.5,77.25,0,8.325,0.781479931,,,,,,,,,,,1.3387
7/4/2025 22:30,27.3,86,84.5,0,8.05,0.776109336,,,,,,,,,,,1.3295
7/4/2025 22:45,27.25,86.5,91.75,0,7.775,0.779903778,,,,,,,,,,,1.336
7/4/2025 23:00,27.2,87,99,0,7.5,0.78679215,,,,,,,,,,,1.3478
7/4/2025 23:15,27.175,87.25,99,0,7.775,0.790820096,,,,,,,,,,,1.3547
7/4/2025 23:30,27.15,87.5,99,0,8.05,0.791287104,,,,,,,,,,,1.3555
7/4/2025 23:45,27.125,87.75,99,0,8.325,0.787959671,,,,,,,,,,,1.3498
7/5/2025 0:00,27.1,88,99,0,8.6,0.790936848,,,,,,,,,,,1.3549
7/5/2025 0:15,27.075,88,98.75,0,8.075,0.792688129,,,,,,,,,,,1.3579
7/5/2025 0:30,27.05,88,98.5,0,7.55,0.790936848,,,,,,,,,,,1.3549
7/5/2025 0:45,27.025,88,98.25,0,7.025,0.791987617,,,,,,,,,,,1.3567
7/5/2025 1:00,27,88,98,0,6.5,0.790061208,,,,,,,,,,,1.3534
7/5/2025 1:15,26.975,88.25,82.5,0,6.625,0.786617022,,,,,,,,,,,1.3475
7/5/2025 1:30,26.95,88.5,67,0,6.75,0.783231212,,,,,,,,,,,1.3417
7/5/2025 1:45,26.925,88.75,51.5,0,6.875,0.784515485,,,,,,,,,,,1.3439
7/5/2025 2:00,26.9,89,36,0,7,0.791287104,,,,,,,,,,,1.3555
7/5/2025 2:15,26.875,89,47,0,7.25,0.791812489,,,,,,,,,,,1.3564
7/5/2025 2:30,26.85,89,58,0,7.5,0.789827704,,,,,,,,,,,1.353
7/5/2025 2:45,26.825,89,69,0,7.75,0.788485055,,,,,,,,,,,1.3507
7/5/2025 3:00,26.8,89,80,0,8,0.788018047,,,,,,,,,,,1.3499
7/5/2025 3:15,26.825,89,85,0,8.175,0.789360695,,,,,,,,,,,1.3522
7/5/2025 3:30,26.85,89,90,0,8.35,0.790995224,,,,,,,,,,,1.355
7/5/2025 3:45,26.875,89,95,0,8.525,0.791695737,,,,,,,,,,,1.3562
7/5/2025 4:00,26.9,89,100,0,8.7,0.792162745,,,,,,,,,,,1.357
7/5/2025 4:15,26.9,89,82.5,0,8.325,0.79046984,,,,,,,,,,,1.3541
7/5/2025 4:30,26.9,89,65,0,7.95,0.789068815,,,,,,,,,,,1.3517
7/5/2025 4:45,26.9,89,47.5,0,7.575,0.786733774,,,,,,,,,,,1.3477
7/5/2025 5:00,26.9,89,30,0,7.2,0.78031241,,,,,,,,,,,1.3367
7/5/2025 5:15,27.025,88.75,47.25,2,7.55,0.777977369,,,,,,,,,,,1.3327
7/5/2025 5:30,27.15,88.5,64.5,4,7.9,0.775233696,,,,,,,,,,,1.328
7/5/2025 5:45,27.275,88.25,81.75,6,8.25,0.795093684,,,,,,,,,,,1.362020791
7/5/2025 6:00,27.4,88,99,8,8.6,0.798841028,,,,,,,,,,,1.368440111
7/5/2025 6:15,27.55,87.25,82.25,36.5,9.05,0.818698088,,,,,,,,,,,1.402455887
7/5/2025 6:30,27.7,86.5,65.5,65,9.5,0.811435194,,,,,,,,,,,1.390014319
7/5/2025 6:45,27.85,85.75,48.75,93.5,9.95,0.782924474,,,,,,,,,,,1.341174547
7/5/2025 7:00,28,85,32,122,10.4,0.730616187,,,,,,,,,,,1.251568787
7/5/2025 7:15,28.175,84,30,177,10.45,0.69078617,,,,,,,,,,,1.183338699
7/5/2025 7:30,28.35,83,28,232,10.5,0.657716824,,,,,,,,,,,1.126689858
7/5/2025 7:45,28.525,82,26,287,10.55,0.634691907,,,,,,,,,,,1.087247441
7/5/2025 8:00,28.7,81,24,342,10.6,0.608190071,,,,,,,,,,,1.041848954
7/5/2025 8:15,28.775,80.5,21.5,390,11.275,0.587405833,,,,,,,,,,,1.006244893
7/5/2025 8:30,28.85,80,19,438,11.95,0.559976821,,,,,,,,,,,0.95925812
7/5/2025 8:45,28.925,79.5,16.5,486,12.625,0.545103342,,,,,,,,,,,0.933779377
7/5/2025 9:00,29,79,14,534,13.3,0.510681862,,,,,,,,,,,0.874814287
7/5/2025 9:15,29.125,78.75,16.75,574.5,13.35,0.481553023,,,,,,,,,,,0.824915658
7/5/2025 9:30,29.25,78.5,19.5,615,13.4,0.464361599,,,,,,,,,,,0.795466203
7/5/2025 9:45,29.375,78.25,22.25,655.5,13.45,0.455901101,,,,,,,,,,,0.780973099
7/5/2025 10:00,29.5,78,25,696,13.5,0.43442148,,,,,,,,,,,0.744177824
7/5/2025 10:15,29.55,77.75,29.75,735.5,13.5,0.426270041,,,,,,,,,,,0.73021415
7/5/2025 10:30,29.6,77.5,34.5,775,13.5,0.424222523,,,,,,,,,,,0.726706686
7/5/2025 10:45,29.65,77.25,39.25,814.5,13.5,0.421325092,,,,,,,,,,,0.721743295
7/5/2025 11:00,29.7,77,44,854,13.5,0.415955186,,,,,,,,,,,0.712544476
7/5/2025 11:15,29.65,75.5,51.5,858,14.5,0.423527139,,,,,,,,,,,0.725515472
7/5/2025 11:30,29.6,74,59,862,15.5,0.428047132,,,,,,,,,,,0.733258363
7/5/2025 11:45,29.55,72.5,66.5,866,16.5,0.432798918,,,,,,,,,,,0.741398325
7/5/2025 12:00,29.5,71,74,870,17.5,0.427119954,,,,,,,,,,,0.731670078
7/5/2025 12:15,29.5,72,72.75,854.25,17.475,0.399227352,,,,,,,,,,,0.683889163
7/5/2025 12:30,29.5,73,71.5,838.5,17.45,0.387560363,,,,,,,,,,,0.66390324
7/5/2025 12:45,29.5,74,70.25,822.75,17.425,0.383388063,,,,,,,,,,,0.656755956
7/5/2025 13:00,29.5,75,69,807,17.4,0.371875604,,,,,,,,,,,0.637034748
7/5/2025 13:15,29.425,75.75,60,802,16.7,0.358972378,,,,,,,,,,,0.614931111
7/5/2025 13:30,29.35,76.5,51,797,16,0.343326251,,,,,,,,,,,0.588128797
7/5/2025 13:45,29.275,77.25,42,792,15.3,0.349352907,,,,,,,,,,,0.598452651
7/5/2025 14:00,29.2,78,33,787,14.6,0.362256133,,,,,,,,,,,0.620556288
7/5/2025 14:15,29.15,78,29.75,747.25,14.8,0.393200695,,,,,,,,,,,0.673565309
7/5/2025 14:30,29.1,78,26.5,707.5,15,0.420475179,,,,,,,,,,,0.720287367
7/5/2025 14:45,29.05,78,23.25,667.75,15.2,0.463241259,,,,,,,,,,,0.793547024
7/5/2025 15:00,29,78,20,628,15.4,0.492331466,,,,,,,,,,,0.843379475
7/5/2025 15:15,28.95,77.75,21.25,581,15.85,0.522773807,,,,,,,,,,,0.895528174
7/5/2025 15:30,28.9,77.5,22.5,534,16.3,0.579949778,,,,,,,,,,,0.993472432
7/5/2025 15:45,28.85,77.25,23.75,487,16.75,0.619663898,,,,,,,,,,,1.061503984
7/5/2025 16:00,28.8,77,25,440,17.2,0.669886034,,,,,,,,,,,1.147536102
7/5/2025 16:15,28.625,78.25,22,386.5,17.025,0.716360827,,,,,,,,,,,1.227148901
7/5/2025 16:30,28.45,79.5,19,333,16.85,0.757967935,,,,,,,,,,,1.298423202
7/5/2025 16:45,28.275,80.75,16,279.5,16.675,0.793509755,,,,,,,,,,,1.359307471
7/5/2025 17:00,28.1,82,13,226,16.5,0.828742515,,,,,,,,,,,1.419662311
7/5/2025 17:15,28.075,82,22.25,182.5,15.7,0.855746571,,,,,,,,,,,1.465921119
7/5/2025 17:30,28.05,82,31.5,139,14.9,0.87606722,,,,,,,,,,,1.500731038
7/5/2025 17:45,28.025,82,40.75,95.5,14.1,0.900251111,,,,,,,,,,,1.542158812
7/5/2025 18:00,28,82,50,52,13.3,0.911261348,,,,,,,,,,,1.561019699
7/5/2025 18:15,27.975,82.25,52.25,39,13.2,0.783931724,,,,,,,,,,,1.3429
7/5/2025 18:30,27.95,82.5,54.5,26,13.1,0.774124551,,,,,,,,,,,1.3261
7/5/2025 18:45,27.925,82.75,56.75,13,13,0.769512845,,,,,,,,,,,1.3182
7/5/2025 19:00,27.9,83,59,0,12.9,0.782180443,,,,,,,,,,,1.3399
7/5/2025 19:15,27.875,83,57.75,0,12.925,0.781946939,,,,,,,,,,,1.3395
7/5/2025 19:30,27.85,83,56.5,0,12.95,0.791403856,,,,,,,,,,,1.3557
7/5/2025 19:45,27.825,83,55.25,0,12.975,0.790703344,,,,,,,,,,,1.3545
7/5/2025 20:00,27.8,83,54,0,13,0.792863257,,,,,,,,,,,1.3582
7/5/2025 20:15,27.725,83.25,50.75,0,13.1,0.786967278,,,,,,,,,,,1.3481
7/5/2025 20:30,27.65,83.5,47.5,0,13.2,0.788309927,,,,,,,,,,,1.3504
7/5/2025 20:45,27.575,83.75,44.25,0,13.3,0.79473129,,,,,,,,,,,1.3614
7/5/2025 21:00,27.5,84,41,0,13.4,0.789535823,,,,,,,,,,,1.3525
7/5/2025 21:15,27.5,84,37.25,0,13.325,0.787959671,,,,,,,,,,,1.3498
7/5/2025 21:30,27.5,84,33.5,0,13.25,0.784865741,,,,,,,,,,,1.3445
7/5/2025 21:45,27.5,84,29.75,0,13.175,0.781071299,,,,,,,,,,,1.338
7/5/2025 22:00,27.5,84,26,0,13.1,0.778736258,,,,,,,,,,,1.334
7/5/2025 22:15,27.45,84.25,30.25,0,13.5,0.783523092,,,,,,,,,,,1.3422
7/5/2025 22:30,27.4,84.5,34.5,0,13.9,0.788193175,,,,,,,,,,,1.3502
7/5/2025 22:45,27.35,84.75,38.75,0,14.3,0.786617022,,,,,,,,,,,1.3475
7/5/2025 23:00,27.3,85,43,0,14.7,0.782764204,,,,,,,,,,,1.3409
7/5/2025 23:15,27.3,85,54,0,15.45,0.792162745,,,,,,,,,,,1.357
7/5/2025 23:30,27.3,85,65,0,16.2,0.78650027,,,,,,,,,,,1.3473
7/5/2025 23:45,27.3,85,76,0,16.95,0.790644968,,,,,,,,,,,1.3544
7/6/2025 0:00,27.3,85,87,0,17.7,0.788893687,,,,,,,,,,,1.3514
7/6/2025 0:15,27.2,85,89.5,0,17.5,0.789827704,,,,,,,,,,,1.353
7/6/2025 0:30,27.1,85,92,0,17.3,0.792337873,,,,,,,,,,,1.3573
7/6/2025 0:45,27,85,94.5,0,17.1,0.789827704,,,,,,,,,,,1.353
7/6/2025 1:00,26.9,85,97,0,16.9,0.789127191,,,,,,,,,,,1.3518
7/6/2025 1:15,26.875,84.75,92.5,0,16.025,0.791812489,,,,,,,,,,,1.3564
7/6/2025 1:30,26.85,84.5,88,0,15.15,0.793447017,,,,,,,,,,,1.3592
7/6/2025 1:45,26.825,84.25,83.5,0,14.275,0.790294712,,,,,,,,,,,1.3538
