timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize,,,,,,,,,,,load_normalize
6/28/2025 11:45,27.55,82.75,100,527.75,12.55,0.104767583,,,,,,,,,,,0.506760797
6/28/2025 12:00,27.4,83,100,500,12.3,0.103392876,,,,,,,,,,,0.500111343
6/28/2025 12:15,27.425,82.75,100,495,11.375,0.096640918,,,,,,,,,,,0.467452118
6/28/2025 12:30,27.45,82.5,100,490,10.45,0.093816691,,,,,,,,,,,0.453791334
6/28/2025 12:45,27.475,82.25,100,485,9.525,0.092806703,,,,,,,,,,,0.448906021
6/28/2025 13:00,27.5,82,100,480,8.6,0.090019883,,,,,,,,,,,0.435426175
6/28/2025 13:15,27.475,82.25,100,462.5,9.1,0.086896401,,,,,,,,,,,0.420317891
6/28/2025 13:30,27.45,82.5,100,445,9.6,0.083108945,,,,,,,,,,,0.401997965
6/28/2025 13:45,27.425,82.75,100,427.5,10.1,0.084567817,,,,,,,,,,,0.409054529
6/28/2025 14:00,27.4,83,100,410,10.6,0.087691299,,,,,,,,,,,0.424162813
6/28/2025 14:15,27.15,83.5,100,372.5,11.425,0.095182046,,,,,,,,,,,0.460395554
6/28/2025 14:30,26.9,84,100,335,12.25,0.101784376,,,,,,,,,,,0.492331029
6/28/2025 14:45,26.65,84.5,100,297.5,13.075,0.112136757,,,,,,,,,,,0.542405491
6/28/2025 15:00,26.4,85,100,260,13.9,0.119178619,,,,,,,,,,,0.576466982
6/28/2025 15:15,26.55,84.5,100,251,13.125,0.126547793,,,,,,,,,,,0.612111676
6/28/2025 15:30,26.7,84,100,242,12.35,0.140388374,,,,,,,,,,,0.679058564
6/28/2025 15:45,26.85,83.5,100,233,11.575,0.150001966,,,,,,,,,,,0.72555951
6/28/2025 16:00,27,83,100,224,10.8,0.324891462,,,,,,,,,,,1.5715
6/28/2025 16:15,26.9,84,100,200.5,10.675,0.130390738,,,,,,,,,,,0.6307
6/28/2025 16:30,26.8,85,100,177,10.55,0.145792847,,,,,,,,,,,0.7052
6/28/2025 16:45,26.7,86,100,153.5,10.425,0.128033905,,,,,,,,,,,0.6193
6/28/2025 17:00,26.6,87,100,130,10.3,0.128530081,,,,,,,,,,,0.6217
6/28/2025 17:15,26.7,86,99.75,109,10.2,0.255406244,,,,,,,,,,,1.2354
6/28/2025 17:30,26.8,85,99.5,88,10.1,0.148583833,,,,,,,,,,,0.7187
6/28/2025 17:45,26.9,84,99.25,67,10,0.14461443,,,,,,,,,,,0.6995
6/28/2025 18:00,27,83,99,46,9.9,0.163138309,,,,,,,,,,,0.7891
6/28/2025 18:15,26.775,84.5,93.75,34.5,9.25,0.147240025,,,,,,,,,,,0.7122
6/28/2025 18:30,26.55,86,88.5,23,8.6,0.125160223,,,,,,,,,,,0.6054
6/28/2025 18:45,26.325,87.5,83.25,11.5,7.95,0.16059541,,,,,,,,,,,0.7768
6/28/2025 19:00,26.1,89,78,0,7.3,0.139859417,,,,,,,,,,,0.6765
6/28/2025 19:15,26.05,89.25,80.75,0,7.45,0.129419061,,,,,,,,,,,0.626
6/28/2025 19:30,26,89.5,83.5,0,7.6,0.164254703,,,,,,,,,,,0.7945
6/28/2025 19:45,25.95,89.75,86.25,0,7.75,0.080835228,,,,,,,,,,,0.391
6/28/2025 20:00,25.9,90,89,0,7.9,0.070498243,,,,,,,,,,,0.341
6/28/2025 20:15,25.925,90,91.75,0,8.175,0.151023362,,,,,,,,,,,0.7305
6/28/2025 20:30,25.95,90,94.5,0,8.45,0.082075667,,,,,,,,,,,0.397
6/28/2025 20:45,25.975,90,97.25,0,8.725,0.133698573,,,,,,,,,,,0.6467
6/28/2025 21:00,26,90,100,0,9,0.290324581,,,,,,,,,,,1.4043
6/28/2025 21:15,25.9,90.25,98.75,0,9.325,0.127248294,,,,,,,,,,,0.6155
6/28/2025 21:30,25.8,90.5,97.5,0,9.65,0.077155262,,,,,,,,,,,0.3732
6/28/2025 21:45,25.7,90.75,96.25,0,9.975,0.149576184,,,,,,,,,,,0.7235
6/28/2025 22:00,25.6,91,95,0,10.3,0.060119909,,,,,,,,,,,0.2908
6/28/2025 22:15,25.6,91,91.5,0,10.875,0.060533388,,,,,,,,,,,0.2928
6/28/2025 22:30,25.6,91,88,0,11.45,0.058052512,,,,,,,,,,,0.2808
6/28/2025 22:45,25.6,91,84.5,0,12.025,0.048066984,,,,,,,,,,,0.2325
6/28/2025 23:00,25.6,91,81,0,12.6,0.053483564,,,,,,,,,,,0.2587
6/28/2025 23:15,25.725,90.25,80.75,0,12.7,0.052098408,,,,,,,,,,,0.252
6/28/2025 23:30,25.85,89.5,80.5,0,12.8,0.052801323,,,,,,,,,,,0.2554
6/28/2025 23:45,25.975,88.75,80.25,0,12.9,0.131713872,,,,,,,,,,,0.6371
6/29/2025 0:00,26.1,88,80,0,13,0.512197643,,,,,,,,,,,2.4775
6/29/2025 0:15,26.05,88.75,80.5,0,12.4,0.215298739,,,,,,,,,,,1.0414
6/29/2025 0:30,26,89.5,81,0,11.8,0.190179864,,,,,,,,,,,0.9199
6/29/2025 0:45,25.95,90.25,81.5,0,11.2,0.170270829,,,,,,,,,,,0.8236
6/29/2025 1:00,25.9,91,82,0,10.6,0.362394046,,,,,,,,,,,1.7529
6/29/2025 1:15,25.8,91.75,82.5,0,9.925,0.148769899,,,,,,,,,,,0.7196
6/29/2025 1:30,25.7,92.5,83,0,9.25,0.189518296,,,,,,,,,,,0.9167
6/29/2025 1:45,25.6,93.25,83.5,0,8.575,0.151457515,,,,,,,,,,,0.7326
6/29/2025 2:00,25.5,94,84,0,7.9,0.163531114,,,,,,,,,,,0.791
6/29/2025 2:15,25.5,94,87.75,0,8.05,0.161773827,,,,,,,,,,,0.7825
6/29/2025 2:30,25.5,94,91.5,0,8.2,0.146826545,,,,,,,,,,,0.7102
6/29/2025 2:45,25.5,94,95.25,0,8.35,0.161980566,,,,,,,,,,,0.7835
6/29/2025 3:00,25.5,94,99,0,8.5,0.147880918,,,,,,,,,,,0.7153
6/29/2025 3:15,25.4,94,97.25,0,8.475,0.136903039,,,,,,,,,,,0.6622
6/29/2025 3:30,25.3,94,95.5,0,8.45,0.149576184,,,,,,,,,,,0.7235
6/29/2025 3:45,25.2,94,93.75,0,8.425,0.154434567,,,,,,,,,,,0.747
6/29/2025 4:00,25.1,94,92,0,8.4,0.138867066,,,,,,,,,,,0.6717
6/29/2025 4:15,25.125,93.75,93.75,0,7.95,0.14513128,,,,,,,,,,,0.702
6/29/2025 4:30,25.15,93.5,95.5,0,7.5,0.15054786,,,,,,,,,,,0.7282
6/29/2025 4:45,25.175,93.25,97.25,0,7.05,0.126710771,,,,,,,,,,,0.6129
6/29/2025 5:00,25.2,93,99,0,6.6,0.132830267,,,,,,,,,,,0.6425
6/29/2025 5:15,25.325,93.25,98.5,2.25,6.025,0.147405417,,,,,,,,,,,0.713
6/29/2025 5:30,25.45,93.5,98,4.5,5.45,0.129336366,,,,,,,,,,,0.6256
6/29/2025 5:45,25.575,93.75,97.5,6.75,4.875,0.117510854,,,,,,,,,,,0.5684
6/29/2025 6:00,25.7,94,97,9,4.3,0.136055406,,,,,,,,,,,0.6581
6/29/2025 6:15,25.925,93.75,95.5,33.5,4.775,0.108497002,,,,,,,,,,,0.5248
6/29/2025 6:30,26.15,93.5,94,58,5.25,0.136882365,,,,,,,,,,,0.6621
6/29/2025 6:45,26.375,93.25,92.5,82.5,5.725,0.189522434,,,,,,,,,,,0.916720014
6/29/2025 7:00,26.6,93,91,107,6.2,0.176860173,,,,,,,,,,,0.855472659
6/29/2025 7:15,26.85,91.25,92.75,137.75,5.9,0.167218526,,,,,,,,,,,0.80883601
6/29/2025 7:30,27.1,89.5,94.5,168.5,5.6,0.159213433,,,,,,,,,,,0.770115378
6/29/2025 7:45,27.35,87.75,96.25,199.25,5.3,0.153639794,,,,,,,,,,,0.743155685
6/29/2025 8:00,27.6,86,98,230,5,0.147224498,,,,,,,,,,,0.712124898
6/29/2025 8:15,27.7,85.25,98.5,238.25,5.15,0.14219326,,,,,,,,,,,0.6877888
6/29/2025 8:30,27.8,84.5,99,246.5,5.3,0.135553522,,,,,,,,,,,0.655672388
6/29/2025 8:45,27.9,83.75,99.5,254.75,5.45,0.131953101,,,,,,,,,,,0.63825715
6/29/2025 9:00,28,83,100,263,5.6,0.123620698,,,,,,,,,,,0.597953314
6/29/2025 9:15,28.125,82.25,100,292,5.75,0.077672111,,,,,,,,,,,0.3757
6/29/2025 9:30,28.25,81.5,100,321,5.9,0.112407957,,,,,,,,,,,0.543717289
6/29/2025 9:45,28.375,80.75,100,350,6.05,0.110359925,,,,,,,,,,,0.533810959
6/29/2025 10:00,28.5,80,100,379,6.2,0.105160356,,,,,,,,,,,0.508660641
6/29/2025 10:15,28.525,79.25,100,409.75,7.225,0.103187138,,,,,,,,,,,0.499116187
6/29/2025 10:30,28.55,78.5,100,440.5,8.25,0.102691496,,,,,,,,,,,0.496718764
6/29/2025 10:45,28.575,77.75,100,471.25,9.275,0.101990115,,,,,,,,,,,0.493326185
6/29/2025 11:00,28.6,77,100,502,10.3,0.100690222,,,,,,,,,,,0.487038606
6/29/2025 11:15,28.625,77.25,99,500,10.025,0.102523164,,,,,,,,,,,0.495904545
6/29/2025 11:30,28.65,77.5,98,498,9.75,0.103617318,,,,,,,,,,,0.501196968
6/29/2025 11:45,28.675,77.75,97,496,9.475,0.104767583,,,,,,,,,,,0.506760797
6/29/2025 12:00,28.7,78,96,494,9.2,0.103392876,,,,,,,,,,,0.500111343
6/29/2025 12:15,28.775,77.5,96.75,533.5,9.5,0.096640918,,,,,,,,,,,0.467452118
6/29/2025 12:30,28.85,77,97.5,573,9.8,0.093816691,,,,,,,,,,,0.453791334
6/29/2025 12:45,28.925,76.5,98.25,612.5,10.1,0.092806703,,,,,,,,,,,0.448906021
6/29/2025 13:00,29,76,99,652,10.4,0.090019883,,,,,,,,,,,0.435426175
6/29/2025 13:15,28.975,75.5,99.25,653.25,10.925,0.086896401,,,,,,,,,,,0.420317891
6/29/2025 13:30,28.95,75,99.5,654.5,11.45,0.083108945,,,,,,,,,,,0.401997965
6/29/2025 13:45,28.925,74.5,99.75,655.75,11.975,0.084567817,,,,,,,,,,,0.409054529
6/29/2025 14:00,28.9,74,100,657,12.5,0.087691299,,,,,,,,,,,0.424162813
6/29/2025 14:15,28.8,74.25,100,611.25,12.2,0.095182046,,,,,,,,,,,0.460395554
6/29/2025 14:30,28.7,74.5,100,565.5,11.9,0.101784376,,,,,,,,,,,0.492331029
6/29/2025 14:45,28.6,74.75,100,519.75,11.6,0.112136757,,,,,,,,,,,0.542405491
6/29/2025 15:00,28.5,75,100,474,11.3,0.119178619,,,,,,,,,,,0.576466982
6/29/2025 15:15,28.425,75.75,100,435.25,11.25,0.126547793,,,,,,,,,,,0.612111676
6/29/2025 15:30,28.35,76.5,100,396.5,11.2,0.140388374,,,,,,,,,,,0.679058564
6/29/2025 15:45,28.275,77.25,100,357.75,11.15,0.150001966,,,,,,,,,,,0.72555951
6/29/2025 16:00,28.2,78,100,319,11.1,0.162159233,,,,,,,,,,,0.784364208
6/29/2025 16:15,28.125,78.75,99.5,287.5,10.75,0.17340938,,,,,,,,,,,0.838781172
6/29/2025 16:30,28.05,79.5,99,256,10.4,0.183481208,,,,,,,,,,,0.887498603
6/29/2025 16:45,27.975,80.25,98.5,224.5,10.05,0.192084812,,,,,,,,,,,0.929114235
6/29/2025 17:00,27.9,81,98,193,9.7,0.200613602,,,,,,,,,,,0.970367993
6/29/2025 17:15,27.8,82.25,76.5,158.25,9.05,0.207150471,,,,,,,,,,,1.001986827
6/29/2025 17:30,27.7,83.5,55,123.5,8.4,0.031713872,,,,,,,,,,,0.1534
6/29/2025 17:45,27.6,84.75,33.5,88.75,7.75,0.064502791,,,,,,,,,,,0.312
6/29/2025 18:00,27.5,86,12,54,7.1,0.050010337,,,,,,,,,,,0.2419
6/29/2025 18:15,27.425,86.25,18,40.5,7.25,0.05476535,,,,,,,,,,,0.2649
6/29/2025 18:30,27.35,86.5,24,27,7.4,0.082261732,,,,,,,,,,,0.3979
6/29/2025 18:45,27.275,86.75,30,13.5,7.55,0.061132934,,,,,,,,,,,0.2957
6/29/2025 19:00,27.2,87,36,0,7.7,0.171428571,,,,,,,,,,,0.8292
6/29/2025 19:15,27.15,87,28.5,0,7.85,0.18823651,,,,,,,,,,,0.9105
6/29/2025 19:30,27.1,87,21,0,8,0.162497416,,,,,,,,,,,0.786
6/29/2025 19:45,27.05,87,13.5,0,8.15,0.120446558,,,,,,,,,,,0.5826
6/29/2025 20:00,27,87,6,0,8.3,0.080297705,,,,,,,,,,,0.3884
6/29/2025 20:15,26.975,87.25,10.75,0,8.625,0.124850114,,,,,,,,,,,0.6039
6/29/2025 20:30,26.95,87.5,15.5,0,8.95,0.086520571,,,,,,,,,,,0.4185
6/29/2025 20:45,26.925,87.75,20.25,0,9.275,0.094004548,,,,,,,,,,,0.4547
6/29/2025 21:00,26.9,88,25,0,9.6,0.087616291,,,,,,,,,,,0.4238
6/29/2025 21:15,26.875,88.25,43.75,0,9.5,0.078561092,,,,,,,,,,,0.38
6/29/2025 21:30,26.85,88.5,62.5,0,9.4,0.099255737,,,,,,,,,,,0.4801
6/29/2025 21:45,26.825,88.75,81.25,0,9.3,0.100124044,,,,,,,,,,,0.4843
6/29/2025 22:00,26.8,89,100,0,9.2,0.095844532,,,,,,,,,,,0.4636
6/29/2025 22:15,26.775,89.25,94,0,8.675,0.104734339,,,,,,,,,,,0.5066
6/29/2025 22:30,26.75,89.5,88,0,8.15,0.099586521,,,,,,,,,,,0.4817
6/29/2025 22:45,26.725,89.75,82,0,7.625,0.300062022,,,,,,,,,,,1.4514
6/29/2025 23:00,26.7,90,76,0,7.1,0.190448625,,,,,,,,,,,0.9212
6/29/2025 23:15,26.65,90.25,81.25,0,6.825,0.200434153,,,,,,,,,,,0.9695
6/29/2025 23:30,26.6,90.5,86.5,0,6.55,0.178933223,,,,,,,,,,,0.8655
6/29/2025 23:45,26.55,90.75,91.75,0,6.275,0.17808559,,,,,,,,,,,0.8614
6/30/2025 0:00,26.5,91,97,0,6,0.183088691,,,,,,,,,,,0.8856
6/30/2025 0:15,26.525,90.75,97.75,0,6.45,0.16512301,,,,,,,,,,,0.7987
6/30/2025 0:30,26.55,90.5,98.5,0,6.9,0.159892495,,,,,,,,,,,0.7734
6/30/2025 0:45,26.575,90.25,99.25,0,7.35,0.154455241,,,,,,,,,,,0.7471
6/30/2025 1:00,26.6,90,100,0,7.8,0.14502791,,,,,,,,,,,0.7015
6/30/2025 1:15,26.65,89.75,100,0,7.75,0.119660947,,,,,,,,,,,0.5788
6/30/2025 1:30,26.7,89.5,100,0,7.7,0.196857556,,,,,,,,,,,0.9522
6/30/2025 1:45,26.75,89.25,100,0,7.65,0.137027083,,,,,,,,,,,0.6628
6/30/2025 2:00,26.8,89,100,0,7.6,0.116001654,,,,,,,,,,,0.5611
6/30/2025 2:15,26.75,89,100,0,8.225,0.135662601,,,,,,,,,,,0.6562
6/30/2025 2:30,26.7,89,100,0,8.85,0.132582179,,,,,,,,,,,0.6413
6/30/2025 2:45,26.65,89,100,0,9.475,0.11718007,,,,,,,,,,,0.5668
6/30/2025 3:00,26.6,89,100,0,10.1,0.151788299,,,,,,,,,,,0.7342
6/30/2025 3:15,26.675,88.25,88,0,10.3,0.14050031,,,,,,,,,,,0.6796
6/30/2025 3:30,26.75,87.5,76,0,10.5,0.125263593,,,,,,,,,,,0.6059
6/30/2025 3:45,26.825,86.75,64,0,10.7,0.161277651,,,,,,,,,,,0.7801
6/30/2025 4:00,26.9,86,52,0,10.9,0.124023155,,,,,,,,,,,0.5999
6/30/2025 4:15,26.925,86,49.25,0,11.1,0.112900558,,,,,,,,,,,0.5461
6/30/2025 4:30,26.95,86,46.5,0,11.3,0.14482117,,,,,,,,,,,0.7005
6/30/2025 4:45,26.975,86,43.75,0,11.5,0.128819516,,,,,,,,,,,0.6231
6/30/2025 5:00,27,86,41,0,11.7,0.105561298,,,,,,,,,,,0.5106
6/30/2025 5:15,27.15,85,55.75,1.5,12.2,0.149204052,,,,,,,,,,,0.7217
6/30/2025 5:30,27.3,84,70.5,3,12.7,0.127682448,,,,,,,,,,,0.6176
6/30/2025 5:45,27.45,83,85.25,4.5,13.2,0.100020674,,,,,,,,,,,0.4838
6/30/2025 6:00,27.6,82,100,6,13.7,0.135869341,,,,,,,,,,,0.6572
6/30/2025 6:15,27.7,81.75,99.5,19.25,13.675,0.125553029,,,,,,,,,,,0.6073
6/30/2025 6:30,27.8,81.5,99,32.5,13.65,0.104796361,,,,,,,,,,,0.5069
6/30/2025 6:45,27.9,81.25,98.5,45.75,13.625,0.107690717,,,,,,,,,,,0.5209
6/30/2025 7:00,28,81,98,59,13.6,0.176860173,,,,,,,,,,,0.855472659
6/30/2025 7:15,28.1,80.5,77.5,81.75,14.175,0.167218526,,,,,,,,,,,0.80883601
6/30/2025 7:30,28.2,80,57,104.5,14.75,0.159213433,,,,,,,,,,,0.770115378
6/30/2025 7:45,28.3,79.5,36.5,127.25,15.325,0.153639794,,,,,,,,,,,0.743155685
6/30/2025 8:00,28.4,79,16,150,15.9,0.147224498,,,,,,,,,,,0.712124898
6/30/2025 8:15,28.6,78,18,253.25,16.325,0.14219326,,,,,,,,,,,0.6877888
6/30/2025 8:30,28.8,77,20,356.5,16.75,0.135553522,,,,,,,,,,,0.655672388
6/30/2025 8:45,29,76,22,459.75,17.175,0.131953101,,,,,,,,,,,0.63825715
6/30/2025 9:00,29.2,75,24,563,17.6,0.123620698,,,,,,,,,,,0.597953314
6/30/2025 9:15,29.275,75,28.25,602,17.75,0.116569483,,,,,,,,,,,0.563846589
6/30/2025 9:30,29.35,75,32.5,641,17.9,0.112407957,,,,,,,,,,,0.543717289
6/30/2025 9:45,29.425,75,36.75,680,18.05,0.110359925,,,,,,,,,,,0.533810959
6/30/2025 10:00,29.5,75,41,719,18.2,0.105160356,,,,,,,,,,,0.508660641
6/30/2025 10:15,29.575,74.75,35,750.75,17.925,0.103187138,,,,,,,,,,,0.499116187
6/30/2025 10:30,29.65,74.5,29,782.5,17.65,0.102691496,,,,,,,,,,,0.496718764
6/30/2025 10:45,29.725,74.25,23,814.25,17.375,0.101990115,,,,,,,,,,,0.493326185
6/30/2025 11:00,29.8,74,17,846,17.1,0.100690222,,,,,,,,,,,0.487038606
6/30/2025 11:15,29.8,74.25,19,860.25,16.925,0.102523164,,,,,,,,,,,0.495904545
6/30/2025 11:30,29.8,74.5,21,874.5,16.75,0.103617318,,,,,,,,,,,0.501196968
6/30/2025 11:45,29.8,74.75,23,888.75,16.575,0.104767583,,,,,,,,,,,0.506760797
6/30/2025 12:00,29.8,75,25,903,16.4,0.103392876,,,,,,,,,,,0.500111343
6/30/2025 12:15,29.775,75,19.25,900.5,16.3,0.096640918,,,,,,,,,,,0.467452118
6/30/2025 12:30,29.75,75,13.5,898,16.2,0.093816691,,,,,,,,,,,0.453791334
6/30/2025 12:45,29.725,75,7.75,895.5,16.1,0.092806703,,,,,,,,,,,0.448906021
6/30/2025 13:00,29.7,75,2,893,16,0.090019883,,,,,,,,,,,0.435426175
6/30/2025 13:15,29.65,75.25,3.5,871.25,15.9,0.086896401,,,,,,,,,,,0.420317891
6/30/2025 13:30,29.6,75.5,5,849.5,15.8,0.083108945,,,,,,,,,,,0.401997965
6/30/2025 13:45,29.55,75.75,6.5,827.75,15.7,0.084567817,,,,,,,,,,,0.409054529
6/30/2025 14:00,29.5,76,8,806,15.6,0.087691299,,,,,,,,,,,0.424162813
6/30/2025 14:15,29.425,76.25,7.5,766.75,15.15,0.095182046,,,,,,,,,,,0.460395554
6/30/2025 14:30,29.35,76.5,7,727.5,14.7,0.101784376,,,,,,,,,,,0.492331029
6/30/2025 14:45,29.275,76.75,6.5,688.25,14.25,0.112136757,,,,,,,,,,,0.542405491
6/30/2025 15:00,29.2,77,6,649,13.8,0.119178619,,,,,,,,,,,0.576466982
6/30/2025 15:15,29.125,77,12,602.75,13.525,0.126547793,,,,,,,,,,,0.612111676
6/30/2025 15:30,29.05,77,18,556.5,13.25,0.140388374,,,,,,,,,,,0.679058564
6/30/2025 15:45,28.975,77,24,510.25,12.975,0.150001966,,,,,,,,,,,0.72555951
6/30/2025 16:00,28.9,77,30,464,12.7,0.162159233,,,,,,,,,,,0.784364208
6/30/2025 16:15,28.775,77.5,40,409.75,12.5,0.17340938,,,,,,,,,,,0.838781172
6/30/2025 16:30,28.65,78,50,355.5,12.3,0.183481208,,,,,,,,,,,0.887498603
6/30/2025 16:45,28.525,78.5,60,301.25,12.1,0.192084812,,,,,,,,,,,0.929114235
6/30/2025 17:00,28.4,79,70,247,11.9,0.200613602,,,,,,,,,,,0.970367993
6/30/2025 17:15,28.25,80.25,57.5,199,11.6,0.207150471,,,,,,,,,,,1.001986827
6/30/2025 17:30,28.1,81.5,45,151,11.3,0.212069488,,,,,,,,,,,1.025780113
6/30/2025 17:45,27.95,82.75,32.5,103,11,0.027062229,,,,,,,,,,,0.1309
6/30/2025 18:00,27.8,84,20,55,10.7,0.048914616,,,,,,,,,,,0.2366
6/30/2025 18:15,27.75,84,27.25,41.25,11,0.066404796,,,,,,,,,,,0.3212
6/30/2025 18:30,27.7,84,34.5,27.5,11.3,0.068513541,,,,,,,,,,,0.3314
6/30/2025 18:45,27.65,84,41.75,13.75,11.6,0.088381228,,,,,,,,,,,0.4275
6/30/2025 19:00,27.6,84,49,0,11.9,0.075604714,,,,,,,,,,,0.3657
6/30/2025 19:15,27.575,83.75,51.5,0,12.025,0.071842051,,,,,,,,,,,0.3475
6/30/2025 19:30,27.55,83.5,54,0,12.15,0.403080422,,,,,,,,,,,1.9497
6/30/2025 19:45,27.525,83.25,56.5,0,12.275,0.366590862,,,,,,,,,,,1.7732
6/30/2025 20:00,27.5,83,59,0,12.4,0.471180484,,,,,,,,,,,2.2791
6/30/2025 20:15,27.5,83,59.75,0,12.625,0.657308249,,,,,,,,,,,3.1794
6/30/2025 20:30,27.5,83,60.5,0,12.85,0.544366343,,,,,,,,,,,2.6331
6/30/2025 20:45,27.5,83,61.25,0,13.075,0.258528013,,,,,,,,,,,1.2505
6/30/2025 21:00,27.5,83,62,0,13.3,0.174757081,,,,,,,,,,,0.8453
6/30/2025 21:15,27.475,83.25,60.75,0,13.45,0.218627248,,,,,,,,,,,1.0575
6/30/2025 21:30,27.45,83.5,59.5,0,13.6,0.196857556,,,,,,,,,,,0.9522
6/30/2025 21:45,27.425,83.75,58.25,0,13.75,0.194128592,,,,,,,,,,,0.939
6/30/2025 22:00,27.4,84,57,0,13.9,0.231486459,,,,,,,,,,,1.1197
6/30/2025 22:15,27.325,84.25,67.5,0,14.125,0.170374199,,,,,,,,,,,0.8241
6/30/2025 22:30,27.25,84.5,78,0,14.35,0.103679967,,,,,,,,,,,0.5015
6/30/2025 22:45,27.175,84.75,88.5,0,14.575,0.225904486,,,,,,,,,,,1.0927
6/30/2025 23:00,27.1,85,99,0,14.8,0.201695266,,,,,,,,,,,0.9756
6/30/2025 23:15,27.1,84.75,99.25,0,15.05,0.179346703,,,,,,,,,,,0.8675
6/30/2025 23:30,27.1,84.5,99.5,0,15.3,0.172379574,,,,,,,,,,,0.8338
6/30/2025 23:45,27.1,84.25,99.75,0,15.55,0.186892702,,,,,,,,,,,0.904
7/1/2025 0:00,27.1,84,100,0,15.8,0.17407484,,,,,,,,,,,0.842
7/1/2025 0:15,27.1,83.75,100,0,15.85,0.158714079,,,,,,,,,,,0.7677
7/1/2025 0:30,27.1,83.5,100,0,15.9,0.193797809,,,,,,,,,,,0.9374
7/1/2025 0:45,27.1,83.25,100,0,15.95,0.178974571,,,,,,,,,,,0.8657
7/1/2025 1:00,27.1,83,100,0,16,0.162538764,,,,,,,,,,,0.7862
7/1/2025 1:15,27.125,82.75,100,0,16.45,0.187740335,,,,,,,,,,,0.9081
7/1/2025 1:30,27.15,82.5,100,0,16.9,0.17407484,,,,,,,,,,,0.842
7/1/2025 1:45,27.175,82.25,100,0,17.35,0.18875336,,,,,,,,,,,0.913
7/1/2025 2:00,27.2,82,100,0,17.8,0.16652884,,,,,,,,,,,0.8055
7/1/2025 2:15,27.15,82.25,97.5,0,17.775,0.153835022,,,,,,,,,,,0.7441
7/1/2025 2:30,27.1,82.5,95,0,17.75,0.158920819,,,,,,,,,,,0.7687
7/1/2025 2:45,27.05,82.75,92.5,0,17.725,0.139383916,,,,,,,,,,,0.6742
7/1/2025 3:00,27,83,90,0,17.7,0.155592309,,,,,,,,,,,0.7526
7/1/2025 3:15,26.95,83.25,92.5,0,17,0.15809386,,,,,,,,,,,0.7647
7/1/2025 3:30,26.9,83.5,95,0,16.3,0.141492661,,,,,,,,,,,0.6844
7/1/2025 3:45,26.85,83.75,97.5,0,15.6,0.162931569,,,,,,,,,,,0.7881
7/1/2025 4:00,26.8,84,100,0,14.9,0.155034112,,,,,,,,,,,0.7499
7/1/2025 4:15,26.8,84,100,0,14.825,0.139900765,,,,,,,,,,,0.6767
7/1/2025 4:30,26.8,84,100,0,14.75,0.148066984,,,,,,,,,,,0.7162
7/1/2025 4:45,26.8,84,100,0,14.675,0.145999587,,,,,,,,,,,0.7062
7/1/2025 5:00,26.8,84,100,0,14.6,0.138267521,,,,,,,,,,,0.6688
7/1/2025 5:15,26.725,84.75,100,2.25,13.45,0.144965888,,,,,,,,,,,0.7012
7/1/2025 5:30,26.65,85.5,100,4.5,12.3,0.154351871,,,,,,,,,,,0.7466
7/1/2025 5:45,26.575,86.25,100,6.75,11.15,0.053111433,,,,,,,,,,,0.2569
7/1/2025 6:00,26.5,87,100,9,10,0.040583006,,,,,,,,,,,0.1963
7/1/2025 6:15,26.75,86,100,34.75,10.5,0.079780856,,,,,,,,,,,0.3859
7/1/2025 6:30,27,85,100,60.5,11,0.15658466,,,,,,,,,,,0.7574
7/1/2025 6:45,27.25,84,100,86.25,11.5,0.189522434,,,,,,,,,,,0.916720014
7/1/2025 7:00,27.5,83,100,112,12,0.176860173,,,,,,,,,,,0.855472659
7/1/2025 7:15,27.75,81.25,98.25,163.5,12.35,0.167218526,,,,,,,,,,,0.80883601
7/1/2025 7:30,28,79.5,96.5,215,12.7,0.159213433,,,,,,,,,,,0.770115378
7/1/2025 7:45,28.25,77.75,94.75,266.5,13.05,0.153639794,,,,,,,,,,,0.743155685
7/1/2025 8:00,28.5,76,93,318,13.4,0.147224498,,,,,,,,,,,0.712124898
7/1/2025 8:15,28.55,75.75,94.75,344,14.175,0.14219326,,,,,,,,,,,0.6877888
7/1/2025 8:30,28.6,75.5,96.5,370,14.95,0.135553522,,,,,,,,,,,0.655672388
7/1/2025 8:45,28.65,75.25,98.25,396,15.725,0.131953101,,,,,,,,,,,0.63825715
7/1/2025 9:00,28.7,75,100,422,16.5,0.123620698,,,,,,,,,,,0.597953314
7/1/2025 9:15,28.85,74.5,100,480.75,16.45,0.116569483,,,,,,,,,,,0.563846589
7/1/2025 9:30,29,74,100,539.5,16.4,0.112407957,,,,,,,,,,,0.543717289
7/1/2025 9:45,29.15,73.5,100,598.25,16.35,0.110359925,,,,,,,,,,,0.533810959
7/1/2025 10:00,29.3,73,100,657,16.3,0.105160356,,,,,,,,,,,0.508660641
7/1/2025 10:15,29.35,72.75,100,689.25,16.25,0.103187138,,,,,,,,,,,0.499116187
7/1/2025 10:30,29.4,72.5,100,721.5,16.2,0.102691496,,,,,,,,,,,0.496718764
7/1/2025 10:45,29.45,72.25,100,753.75,16.15,0.101990115,,,,,,,,,,,0.493326185
7/1/2025 11:00,29.5,72,100,786,16.1,0.100690222,,,,,,,,,,,0.487038606
